Value, Category, Count,  Acreage,county_fips,year
141, Deciduous Forest,140220,31184.2,13249,2016
142, Evergreen Forest,183708,40855.7,13249,2016
143, Mixed Forest,14388,3199.8,13249,2016
152, Shrubland,14082,3131.8,13249,2016
176, Grass/Pasture,14381,3198.3,13249,2016
190, Woody Wetlands,17079,3798.3,13249,2016
195, Herbaceous Wetlands,593,131.9,13249,2016
225, Dbl Crop WinWht/Corn,2,0.4,13249,2016
238, Dbl Crop WinWht/Cotton,88,19.6,13249,2016
240, Dbl Crop Soybeans/Oats,30,6.7,13249,2016
242, Blueberries,3,0.7,13249,2016
1, Corn,81312,18083.4,13251,2016
2, Cotton,122947,27342.8,13251,2016
4, Sorghum,188,41.8,13251,2016
5, Soybeans,12891,2866.9,13251,2016
10, Peanuts,37124,8256.2,13251,2016
11, Tobacco,4,0.9,13251,2016
12, Sweet Corn,2,0.4,13251,2016
24, Winter Wheat,1266,281.6,13251,2016
26, Dbl Crop WinWht/Soybeans,524,116.5,13251,2016
27, Rye,302,67.2,13251,2016
28, Oats,742,165.0,13251,2016
29, Millet,4144,921.6,13251,2016
37, Other Hay/Non Alfalfa,54205,12054.9,13251,2016
48, Watermelons,23,5.1,13251,2016
49, Onions,30,6.7,13251,2016
59, Sod/Grass Seed,1321,293.8,13251,2016
61, Fallow/Idle Cropland,99130,22046.0,13251,2016
74, Pecans,13884,3087.7,13251,2016
111, Open Water,14616,3250.5,13251,2016
121, Developed/Open Space,54360,12089.4,13251,2016
122, Developed/Low Intensity,15220,3384.8,13251,2016
123, Developed/Medium Intensity,3721,827.5,13251,2016
124, Developed/High Intensity,769,171.0,13251,2016
131, Barren,1024,227.7,13251,2016
141, Deciduous Forest,3305,735.0,13251,2016
142, Evergreen Forest,358809,79797.2,13251,2016
143, Mixed Forest,4726,1051.0,13251,2016
152, Shrubland,216959,48250.5,13251,2016
176, Grass/Pasture,40071,8911.6,13251,2016
190, Woody Wetlands,714732,158952.6,13251,2016
195, Herbaceous Wetlands,26421,5875.9,13251,2016
226, Dbl Crop Oats/Corn,1,0.2,13251,2016
238, Dbl Crop WinWht/Cotton,1532,340.7,13251,2016
241, Dbl Crop Corn/Soybeans,189,42.0,13251,2016
242, Blueberries,48,10.7,13251,2016
1, Corn,67366,14981.8,13253,2016
2, Cotton,97754,21740.0,13253,2016
4, Sorghum,1441,320.5,13253,2016
5, Soybeans,9574,2129.2,13253,2016
6, Sunflowers,1793,398.8,13253,2016
10, Peanuts,117101,26042.6,13253,2016
12, Sweet Corn,133,29.6,13253,2016
24, Winter Wheat,5,1.1,13253,2016
26, Dbl Crop WinWht/Soybeans,6,1.3,13253,2016
27, Rye,366,81.4,13253,2016
28, Oats,127,28.2,13253,2016
29, Millet,1336,297.1,13253,2016
36, Alfalfa,80,17.8,13253,2016
37, Other Hay/Non Alfalfa,14506,3226.1,13253,2016
43, Potatoes,1022,227.3,13253,2016
54, Tomatoes,281,62.5,13253,2016
59, Sod/Grass Seed,840,186.8,13253,2016
61, Fallow/Idle Cropland,36062,8020.0,13253,2016
67, Peaches,4,0.9,13253,2016
71, Other Tree Crops,10,2.2,13253,2016
74, Pecans,7767,1727.3,13253,2016
111, Open Water,42742,9505.6,13253,2016
121, Developed/Open Space,28636,6368.5,13253,2016
122, Developed/Low Intensity,8198,1823.2,13253,2016
123, Developed/Medium Intensity,1322,294.0,13253,2016
124, Developed/High Intensity,614,136.6,13253,2016
131, Barren,145,32.2,13253,2016
141, Deciduous Forest,28397,6315.3,13253,2016
142, Evergreen Forest,154565,34374.4,13253,2016
143, Mixed Forest,1706,379.4,13253,2016
152, Shrubland,22514,5007.0,13253,2016
176, Grass/Pasture,26328,5855.2,13253,2016
190, Woody Wetlands,63252,14066.9,13253,2016
195, Herbaceous Wetlands,2230,495.9,13253,2016
225, Dbl Crop WinWht/Corn,1,0.2,13253,2016
238, Dbl Crop WinWht/Cotton,2,0.4,13253,2016
1, Corn,271,60.3,13255,2016
2, Cotton,58,12.9,13255,2016
4, Sorghum,65,14.5,13255,2016
5, Soybeans,1977,439.7,13255,2016
6, Sunflowers,4,0.9,13255,2016
24, Winter Wheat,866,192.6,13255,2016
26, Dbl Crop WinWht/Soybeans,971,215.9,13255,2016
27, Rye,4,0.9,13255,2016
28, Oats,408,90.7,13255,2016
29, Millet,18,4.0,13255,2016
37, Other Hay/Non Alfalfa,12359,2748.6,13255,2016
58, Clover/Wildflowers,373,83.0,13255,2016
59, Sod/Grass Seed,28,6.2,13255,2016
61, Fallow/Idle Cropland,1982,440.8,13255,2016
67, Peaches,94,20.9,13255,2016
74, Pecans,65,14.5,13255,2016
111, Open Water,10580,2352.9,13255,2016
121, Developed/Open Space,51184,11383.0,13255,2016
122, Developed/Low Intensity,29647,6593.3,13255,2016
123, Developed/Medium Intensity,7410,1647.9,13255,2016
124, Developed/High Intensity,4002,890.0,13255,2016
131, Barren,1421,316.0,13255,2016
141, Deciduous Forest,181156,40288.1,13255,2016
142, Evergreen Forest,116603,25931.9,13255,2016
143, Mixed Forest,474,105.4,13255,2016
152, Shrubland,16923,3763.6,13255,2016
176, Grass/Pasture,113896,25329.9,13255,2016
190, Woody Wetlands,21514,4784.6,13255,2016
195, Herbaceous Wetlands,232,51.6,13255,2016
225, Dbl Crop WinWht/Corn,27,6.0,13255,2016
236, Dbl Crop WinWht/Sorghum,8,1.8,13255,2016
237, Dbl Crop Barley/Corn,1,0.2,13255,2016
1, Corn,455,101.2,13257,2016
2, Cotton,1,0.2,13257,2016
4, Sorghum,19,4.2,13257,2016
5, Soybeans,180,40.0,13257,2016
12, Sweet Corn,1,0.2,13257,2016
24, Winter Wheat,21,4.7,13257,2016
26, Dbl Crop WinWht/Soybeans,10,2.2,13257,2016
28, Oats,3,0.7,13257,2016
29, Millet,20,4.4,13257,2016
31, Canola,17,3.8,13257,2016
37, Other Hay/Non Alfalfa,2534,563.5,13257,2016
54, Tomatoes,138,30.7,13257,2016
58, Clover/Wildflowers,4,0.9,13257,2016
59, Sod/Grass Seed,29,6.4,13257,2016
61, Fallow/Idle Cropland,120,26.7,13257,2016
68, Apples,5,1.1,13257,2016
74, Pecans,10,2.2,13257,2016
111, Open Water,13192,2933.8,13257,2016
121, Developed/Open Space,45948,10218.6,13257,2016
122, Developed/Low Intensity,19584,4355.4,13257,2016
123, Developed/Medium Intensity,4707,1046.8,13257,2016
124, Developed/High Intensity,1993,443.2,13257,2016
131, Barren,2366,526.2,13257,2016
141, Deciduous Forest,291973,64933.2,13257,2016
142, Evergreen Forest,54597,12142.1,13257,2016
143, Mixed Forest,808,179.7,13257,2016
152, Shrubland,5729,1274.1,13257,2016
176, Grass/Pasture,85559,19027.9,13257,2016
190, Woody Wetlands,409,91.0,13257,2016
195, Herbaceous Wetlands,11,2.4,13257,2016
216, Peppers,2,0.4,13257,2016
225, Dbl Crop WinWht/Corn,10,2.2,13257,2016
243, Cabbage,18,4.0,13257,2016
1, Corn,3688,820.2,13259,2016
2, Cotton,12521,2784.6,13259,2016
4, Sorghum,445,99.0,13259,2016
5, Soybeans,526,117.0,13259,2016
6, Sunflowers,1,0.2,13259,2016
10, Peanuts,15233,3387.7,13259,2016
24, Winter Wheat,249,55.4,13259,2016
26, Dbl Crop WinWht/Soybeans,2,0.4,13259,2016
27, Rye,579,128.8,13259,2016
28, Oats,2,0.4,13259,2016
29, Millet,126,28.0,13259,2016
37, Other Hay/Non Alfalfa,4858,1080.4,13259,2016
44, Other Crops,3,0.7,13259,2016
59, Sod/Grass Seed,67,14.9,13259,2016
61, Fallow/Idle Cropland,68875,15317.4,13259,2016
67, Peaches,1,0.2,13259,2016
74, Pecans,4644,1032.8,13259,2016
111, Open Water,11716,2605.6,13259,2016
121, Developed/Open Space,27581,6133.9,13259,2016
122, Developed/Low Intensity,4712,1047.9,13259,2016
123, Developed/Medium Intensity,851,189.3,13259,2016
124, Developed/High Intensity,143,31.8,13259,2016
131, Barren,250,55.6,13259,2016
141, Deciduous Forest,434256,96576.2,13259,2016
142, Evergreen Forest,548766,122042.6,13259,2016
143, Mixed Forest,22367,4974.3,13259,2016
152, Shrubland,93391,20769.7,13259,2016
176, Grass/Pasture,28922,6432.1,13259,2016
190, Woody Wetlands,47445,10551.5,13259,2016
195, Herbaceous Wetlands,1204,267.8,13259,2016
238, Dbl Crop WinWht/Cotton,50,11.1,13259,2016
240, Dbl Crop Soybeans/Oats,3,0.7,13259,2016
1, Corn,65738,14619.8,13261,2016
2, Cotton,114847,25541.4,13261,2016
4, Sorghum,474,105.4,13261,2016
5, Soybeans,20719,4607.8,13261,2016
6, Sunflowers,46,10.2,13261,2016
10, Peanuts,58337,12973.8,13261,2016
12, Sweet Corn,220,48.9,13261,2016
24, Winter Wheat,5536,1231.2,13261,2016
26, Dbl Crop WinWht/Soybeans,15273,3396.6,13261,2016
27, Rye,753,167.5,13261,2016
28, Oats,1499,333.4,13261,2016
29, Millet,123,27.4,13261,2016
36, Alfalfa,1,0.2,13261,2016
37, Other Hay/Non Alfalfa,17807,3960.2,13261,2016
42, Dry Beans,58,12.9,13261,2016
53, Peas,184,40.9,13261,2016
59, Sod/Grass Seed,10206,2269.8,13261,2016
61, Fallow/Idle Cropland,189961,42246.3,13261,2016
67, Peaches,26,5.8,13261,2016
69, Grapes,4,0.9,13261,2016
74, Pecans,33563,7464.2,13261,2016
111, Open Water,17427,3875.7,13261,2016
121, Developed/Open Space,59056,13133.7,13261,2016
122, Developed/Low Intensity,17530,3898.6,13261,2016
123, Developed/Medium Intensity,4263,948.1,13261,2016
124, Developed/High Intensity,2238,497.7,13261,2016
131, Barren,735,163.5,13261,2016
141, Deciduous Forest,218072,48498.0,13261,2016
142, Evergreen Forest,351762,78230.0,13261,2016
143, Mixed Forest,29896,6648.7,13261,2016
152, Shrubland,25755,5727.8,13261,2016
176, Grass/Pasture,29768,6620.2,13261,2016
190, Woody Wetlands,117477,26126.3,13261,2016
195, Herbaceous Wetlands,6470,1438.9,13261,2016
225, Dbl Crop WinWht/Corn,2,0.4,13261,2016
226, Dbl Crop Oats/Corn,1,0.2,13261,2016
236, Dbl Crop WinWht/Sorghum,702,156.1,13261,2016
238, Dbl Crop WinWht/Cotton,867,192.8,13261,2016
240, Dbl Crop Soybeans/Oats,4,0.9,13261,2016
242, Blueberries,31,6.9,13261,2016
248, Eggplants,1,0.2,13261,2016
1, Corn,71,15.8,13263,2016
2, Cotton,1,0.2,13263,2016
4, Sorghum,8,1.8,13263,2016
5, Soybeans,213,47.4,13263,2016
6, Sunflowers,1,0.2,13263,2016
24, Winter Wheat,12,2.7,13263,2016
26, Dbl Crop WinWht/Soybeans,4,0.9,13263,2016
27, Rye,169,37.6,13263,2016
29, Millet,1,0.2,13263,2016
37, Other Hay/Non Alfalfa,9993,2222.4,13263,2016
48, Watermelons,2,0.4,13263,2016
59, Sod/Grass Seed,1,0.2,13263,2016
61, Fallow/Idle Cropland,1054,234.4,13263,2016
67, Peaches,91,20.2,13263,2016
74, Pecans,49,10.9,13263,2016
111, Open Water,10111,2248.6,13263,2016
121, Developed/Open Space,36505,8118.5,13263,2016
122, Developed/Low Intensity,6798,1511.8,13263,2016
123, Developed/Medium Intensity,1013,225.3,13263,2016
124, Developed/High Intensity,109,24.2,13263,2016
131, Barren,4476,995.4,13263,2016
141, Deciduous Forest,446046,99198.2,13263,2016
142, Evergreen Forest,428044,95194.7,13263,2016
143, Mixed Forest,4064,903.8,13263,2016
152, Shrubland,105276,23412.8,13263,2016
176, Grass/Pasture,62470,13893.0,13263,2016
190, Woody Wetlands,19103,4248.4,13263,2016
195, Herbaceous Wetlands,284,63.2,13263,2016
240, Dbl Crop Soybeans/Oats,1,0.2,13263,2016
1, Corn,16,3.6,13265,2016
2, Cotton,18,4.0,13265,2016
4, Sorghum,15,3.3,13265,2016
5, Soybeans,115,25.6,13265,2016
24, Winter Wheat,77,17.1,13265,2016
26, Dbl Crop WinWht/Soybeans,37,8.2,13265,2016
27, Rye,2,0.4,13265,2016
29, Millet,1,0.2,13265,2016
31, Canola,1,0.2,13265,2016
37, Other Hay/Non Alfalfa,7171,1594.8,13265,2016
61, Fallow/Idle Cropland,94,20.9,13265,2016
74, Pecans,49,10.9,13265,2016
111, Open Water,1413,314.2,13265,2016
121, Developed/Open Space,22680,5043.9,13265,2016
122, Developed/Low Intensity,2089,464.6,13265,2016
123, Developed/Medium Intensity,290,64.5,13265,2016
124, Developed/High Intensity,18,4.0,13265,2016
131, Barren,783,174.1,13265,2016
141, Deciduous Forest,159482,35467.9,13265,2016
142, Evergreen Forest,263973,58706.2,13265,2016
143, Mixed Forest,1392,309.6,13265,2016
152, Shrubland,30309,6740.6,13265,2016
176, Grass/Pasture,57277,12738.1,13265,2016
190, Woody Wetlands,15301,3402.9,13265,2016
195, Herbaceous Wetlands,18,4.0,13265,2016
236, Dbl Crop WinWht/Sorghum,14,3.1,13265,2016
240, Dbl Crop Soybeans/Oats,5,1.1,13265,2016
1, Corn,24552,5460.2,13267,2016
2, Cotton,57093,12697.2,13267,2016
4, Sorghum,203,45.1,13267,2016
5, Soybeans,25372,5642.6,13267,2016
6, Sunflowers,10,2.2,13267,2016
10, Peanuts,22937,5101.1,13267,2016
11, Tobacco,492,109.4,13267,2016
12, Sweet Corn,105,23.4,13267,2016
24, Winter Wheat,397,88.3,13267,2016
26, Dbl Crop WinWht/Soybeans,2312,514.2,13267,2016
27, Rye,163,36.3,13267,2016
28, Oats,116,25.8,13267,2016
29, Millet,2008,446.6,13267,2016
37, Other Hay/Non Alfalfa,53808,11966.6,13267,2016
46, Sweet Potatoes,658,146.3,13267,2016
48, Watermelons,505,112.3,13267,2016
49, Onions,1682,374.1,13267,2016
59, Sod/Grass Seed,261,58.0,13267,2016
61, Fallow/Idle Cropland,83349,18536.4,13267,2016
69, Grapes,8,1.8,13267,2016
74, Pecans,17157,3815.6,13267,2016
111, Open Water,12434,2765.3,13267,2016
121, Developed/Open Space,66509,14791.2,13267,2016
122, Developed/Low Intensity,21903,4871.1,13267,2016
123, Developed/Medium Intensity,4131,918.7,13267,2016
124, Developed/High Intensity,782,173.9,13267,2016
131, Barren,1233,274.2,13267,2016
141, Deciduous Forest,2013,447.7,13267,2016
142, Evergreen Forest,286501,63716.3,13267,2016
143, Mixed Forest,2271,505.1,13267,2016
152, Shrubland,201214,44748.9,13267,2016
176, Grass/Pasture,40927,9101.9,13267,2016
190, Woody Wetlands,451807,100479.5,13267,2016
195, Herbaceous Wetlands,16689,3711.5,13267,2016
205, Triticale,2,0.4,13267,2016
225, Dbl Crop WinWht/Corn,1,0.2,13267,2016
226, Dbl Crop Oats/Corn,4,0.9,13267,2016
238, Dbl Crop WinWht/Cotton,33,7.3,13267,2016
240, Dbl Crop Soybeans/Oats,1,0.2,13267,2016
242, Blueberries,3364,748.1,13267,2016
1, Corn,1792,398.5,13269,2016
2, Cotton,7553,1679.7,13269,2016
4, Sorghum,346,76.9,13269,2016
5, Soybeans,24855,5527.6,13269,2016
6, Sunflowers,175,38.9,13269,2016
10, Peanuts,3490,776.2,13269,2016
21, Barley,1,0.2,13269,2016
24, Winter Wheat,1653,367.6,13269,2016
26, Dbl Crop WinWht/Soybeans,6274,1395.3,13269,2016
27, Rye,862,191.7,13269,2016
28, Oats,683,151.9,13269,2016
29, Millet,59,13.1,13269,2016
37, Other Hay/Non Alfalfa,39998,8895.3,13269,2016
48, Watermelons,223,49.6,13269,2016
59, Sod/Grass Seed,3286,730.8,13269,2016
61, Fallow/Idle Cropland,64475,14338.9,13269,2016
67, Peaches,6026,1340.2,13269,2016
69, Grapes,3,0.7,13269,2016
74, Pecans,4337,964.5,13269,2016
111, Open Water,6553,1457.4,13269,2016
121, Developed/Open Space,34451,7661.7,13269,2016
122, Developed/Low Intensity,9604,2135.9,13269,2016
123, Developed/Medium Intensity,2242,498.6,13269,2016
124, Developed/High Intensity,407,90.5,13269,2016
131, Barren,6971,1550.3,13269,2016
141, Deciduous Forest,298774,66445.7,13269,2016
142, Evergreen Forest,301577,67069.1,13269,2016
143, Mixed Forest,10688,2377.0,13269,2016
152, Shrubland,66962,14892.0,13269,2016
176, Grass/Pasture,122307,27200.4,13269,2016
190, Woody Wetlands,63562,14135.8,13269,2016
195, Herbaceous Wetlands,1380,306.9,13269,2016
225, Dbl Crop WinWht/Corn,43,9.6,13269,2016
226, Dbl Crop Oats/Corn,2,0.4,13269,2016
238, Dbl Crop WinWht/Cotton,346,76.9,13269,2016
240, Dbl Crop Soybeans/Oats,1066,237.1,13269,2016
242, Blueberries,7,1.6,13269,2016
1, Corn,14619,3251.2,13271,2016
2, Cotton,48120,10701.6,13271,2016
4, Sorghum,31,6.9,13271,2016
5, Soybeans,6725,1495.6,13271,2016
6, Sunflowers,110,24.5,13271,2016
10, Peanuts,13542,3011.7,13271,2016
11, Tobacco,103,22.9,13271,2016
12, Sweet Corn,8,1.8,13271,2016
24, Winter Wheat,567,126.1,13271,2016
26, Dbl Crop WinWht/Soybeans,1320,293.6,13271,2016
27, Rye,216,48.0,13271,2016
28, Oats,4012,892.2,13271,2016
29, Millet,997,221.7,13271,2016
37, Other Hay/Non Alfalfa,32935,7324.6,13271,2016
42, Dry Beans,5,1.1,13271,2016
46, Sweet Potatoes,1,0.2,13271,2016
48, Watermelons,85,18.9,13271,2016
53, Peas,16,3.6,13271,2016
57, Herbs,6,1.3,13271,2016
58, Clover/Wildflowers,5,1.1,13271,2016
59, Sod/Grass Seed,417,92.7,13271,2016
61, Fallow/Idle Cropland,37836,8414.5,13271,2016
69, Grapes,15,3.3,13271,2016
74, Pecans,5760,1281.0,13271,2016
92, Aquaculture,1,0.2,13271,2016
111, Open Water,9627,2141.0,13271,2016
121, Developed/Open Space,46780,10403.6,13271,2016
122, Developed/Low Intensity,8806,1958.4,13271,2016
123, Developed/Medium Intensity,1999,444.6,13271,2016
124, Developed/High Intensity,830,184.6,13271,2016
131, Barren,228,50.7,13271,2016
141, Deciduous Forest,8129,1807.8,13271,2016
142, Evergreen Forest,504410,112178.1,13271,2016
143, Mixed Forest,6900,1534.5,13271,2016
152, Shrubland,115744,25740.8,13271,2016
176, Grass/Pasture,44164,9821.8,13271,2016
190, Woody Wetlands,349029,77622.2,13271,2016
195, Herbaceous Wetlands,10906,2425.4,13271,2016
205, Triticale,1,0.2,13271,2016
211, Olives,12,2.7,13271,2016
225, Dbl Crop WinWht/Corn,1,0.2,13271,2016
226, Dbl Crop Oats/Corn,1034,230.0,13271,2016
236, Dbl Crop WinWht/Sorghum,3,0.7,13271,2016
238, Dbl Crop WinWht/Cotton,576,128.1,13271,2016
240, Dbl Crop Soybeans/Oats,489,108.8,13271,2016
242, Blueberries,780,173.5,13271,2016
1, Corn,69923,15550.5,13273,2016
2, Cotton,104995,23350.3,13273,2016
4, Sorghum,602,133.9,13273,2016
5, Soybeans,8604,1913.5,13273,2016
6, Sunflowers,9,2.0,13273,2016
10, Peanuts,57288,12740.5,13273,2016
12, Sweet Corn,6,1.3,13273,2016
24, Winter Wheat,1775,394.8,13273,2016
26, Dbl Crop WinWht/Soybeans,349,77.6,13273,2016
27, Rye,67,14.9,13273,2016
28, Oats,24,5.3,13273,2016
29, Millet,154,34.2,13273,2016
36, Alfalfa,7,1.6,13273,2016
37, Other Hay/Non Alfalfa,2169,482.4,13273,2016
42, Dry Beans,2,0.4,13273,2016
48, Watermelons,1,0.2,13273,2016
53, Peas,2,0.4,13273,2016
59, Sod/Grass Seed,738,164.1,13273,2016
61, Fallow/Idle Cropland,115341,25651.2,13273,2016
67, Peaches,5,1.1,13273,2016
74, Pecans,18797,4180.4,13273,2016
111, Open Water,5039,1120.6,13273,2016
121, Developed/Open Space,31187,6935.8,13273,2016
122, Developed/Low Intensity,6619,1472.0,13273,2016
123, Developed/Medium Intensity,1264,281.1,13273,2016
124, Developed/High Intensity,389,86.5,13273,2016
131, Barren,190,42.3,13273,2016
141, Deciduous Forest,112097,24929.8,13273,2016
142, Evergreen Forest,257240,57208.8,13273,2016
143, Mixed Forest,14577,3241.8,13273,2016
152, Shrubland,12701,2824.6,13273,2016
176, Grass/Pasture,7526,1673.7,13273,2016
190, Woody Wetlands,137772,30639.8,13273,2016
195, Herbaceous Wetlands,4587,1020.1,13273,2016
216, Peppers,1,0.2,13273,2016
238, Dbl Crop WinWht/Cotton,55,12.2,13273,2016
240, Dbl Crop Soybeans/Oats,2,0.4,13273,2016
242, Blueberries,16,3.6,13273,2016
1, Corn,14594,3245.6,13275,2016
2, Cotton,158017,35142.1,13275,2016
4, Sorghum,248,55.2,13275,2016
5, Soybeans,10245,2278.4,13275,2016
10, Peanuts,46590,10361.4,13275,2016
12, Sweet Corn,2,0.4,13275,2016
24, Winter Wheat,38,8.5,13275,2016
26, Dbl Crop WinWht/Soybeans,2,0.4,13275,2016
27, Rye,267,59.4,13275,2016
28, Oats,79,17.6,13275,2016
29, Millet,950,211.3,13275,2016
37, Other Hay/Non Alfalfa,15648,3480.0,13275,2016
42, Dry Beans,10,2.2,13275,2016
46, Sweet Potatoes,1,0.2,13275,2016
53, Peas,95,21.1,13275,2016
59, Sod/Grass Seed,327,72.7,13275,2016
61, Fallow/Idle Cropland,132831,29540.9,13275,2016
67, Peaches,25,5.6,13275,2016
74, Pecans,33380,7423.5,13275,2016
111, Open Water,11183,2487.0,13275,2016
121, Developed/Open Space,84590,18812.4,13275,2016
122, Developed/Low Intensity,22979,5110.4,13275,2016
123, Developed/Medium Intensity,6724,1495.4,13275,2016
124, Developed/High Intensity,3481,774.2,13275,2016
131, Barren,303,67.4,13275,2016
141, Deciduous Forest,16202,3603.2,13275,2016
142, Evergreen Forest,558381,124180.9,13275,2016
143, Mixed Forest,58565,13024.5,13275,2016
152, Shrubland,61419,13659.3,13275,2016
176, Grass/Pasture,18507,4115.9,13275,2016
190, Woody Wetlands,313686,69762.1,13275,2016
195, Herbaceous Wetlands,19072,4241.5,13275,2016
209, Cantaloupes,10,2.2,13275,2016
216, Peppers,12,2.7,13275,2016
226, Dbl Crop Oats/Corn,1,0.2,13275,2016
238, Dbl Crop WinWht/Cotton,8,1.8,13275,2016
242, Blueberries,280,62.3,13275,2016
243, Cabbage,2,0.4,13275,2016
248, Eggplants,8,1.8,13275,2016
1, Corn,9626,2140.8,13277,2016
2, Cotton,118450,26342.6,13277,2016
4, Sorghum,76,16.9,13277,2016
5, Soybeans,2690,598.2,13277,2016
10, Peanuts,51207,11388.2,13277,2016
12, Sweet Corn,773,171.9,13277,2016
24, Winter Wheat,357,79.4,13277,2016
26, Dbl Crop WinWht/Soybeans,156,34.7,13277,2016
27, Rye,698,155.2,13277,2016
28, Oats,72,16.0,13277,2016
29, Millet,1217,270.7,13277,2016
37, Other Hay/Non Alfalfa,13804,3069.9,13277,2016
42, Dry Beans,443,98.5,13277,2016
48, Watermelons,53,11.8,13277,2016
53, Peas,327,72.7,13277,2016
59, Sod/Grass Seed,3137,697.7,13277,2016
61, Fallow/Idle Cropland,109001,24241.2,13277,2016
67, Peaches,41,9.1,13277,2016
74, Pecans,8298,1845.4,13277,2016
111, Open Water,14340,3189.1,13277,2016
121, Developed/Open Space,47769,10623.6,13277,2016
122, Developed/Low Intensity,25718,5719.5,13277,2016
123, Developed/Medium Intensity,8299,1845.7,13277,2016
124, Developed/High Intensity,5189,1154.0,13277,2016
131, Barren,224,49.8,13277,2016
141, Deciduous Forest,37808,8408.3,13277,2016
142, Evergreen Forest,170969,38022.6,13277,2016
143, Mixed Forest,9814,2182.6,13277,2016
152, Shrubland,4165,926.3,13277,2016
176, Grass/Pasture,17841,3967.7,13277,2016
190, Woody Wetlands,99149,22050.2,13277,2016
195, Herbaceous Wetlands,11482,2553.5,13277,2016
205, Triticale,1,0.2,13277,2016
209, Cantaloupes,35,7.8,13277,2016
216, Peppers,363,80.7,13277,2016
226, Dbl Crop Oats/Corn,5,1.1,13277,2016
238, Dbl Crop WinWht/Cotton,77,17.1,13277,2016
240, Dbl Crop Soybeans/Oats,2,0.4,13277,2016
242, Blueberries,3,0.7,13277,2016
243, Cabbage,7,1.6,13277,2016
1, Corn,19752,4392.7,13279,2016
2, Cotton,41886,9315.2,13279,2016
4, Sorghum,85,18.9,13279,2016
5, Soybeans,19088,4245.1,13279,2016
6, Sunflowers,4,0.9,13279,2016
10, Peanuts,10407,2314.5,13279,2016
11, Tobacco,47,10.5,13279,2016
12, Sweet Corn,486,108.1,13279,2016
24, Winter Wheat,333,74.1,13279,2016
26, Dbl Crop WinWht/Soybeans,2312,514.2,13279,2016
27, Rye,123,27.4,13279,2016
28, Oats,300,66.7,13279,2016
29, Millet,1406,312.7,13279,2016
37, Other Hay/Non Alfalfa,43716,9722.2,13279,2016
46, Sweet Potatoes,8,1.8,13279,2016
48, Watermelons,338,75.2,13279,2016
49, Onions,731,162.6,13279,2016
59, Sod/Grass Seed,128,28.5,13279,2016
61, Fallow/Idle Cropland,55165,12268.4,13279,2016
74, Pecans,9201,2046.3,13279,2016
111, Open Water,12034,2676.3,13279,2016
121, Developed/Open Space,50987,11339.2,13279,2016
122, Developed/Low Intensity,23628,5254.7,13279,2016
123, Developed/Medium Intensity,4882,1085.7,13279,2016
124, Developed/High Intensity,2038,453.2,13279,2016
